    0.000000E+00    0.000000E+00    0.000000E+00    4.893464E-02
    1.445172E-01    2.400998E-01    3.356824E-01    4.312649E-01
    5.268475E-01    6.224301E-01    7.180127E-01    8.135952E-01
    9.091778E-01        1.004760        1.100343        1.195926
        1.291508        1.387091        1.482673        1.578256
        1.673838        1.769421        1.865004        1.960586
        2.056169        2.151751        2.247334        2.342916
        2.438499        2.534082        2.629664        2.725247
        2.820829        2.916412        3.011995        3.107577
        3.203160        3.298742        3.394325        3.489908
        3.585490        3.681072        3.776655        3.872238
        3.967820        4.063403        4.158986        4.254568
        4.350151        4.445733        4.541316        4.636899
        4.732481        4.828063        4.923646        5.019228
        5.114811        5.210394        5.305976        5.401559
        5.497141        5.592724        5.688307        5.783889
        5.879472        5.975054        6.070637        6.166220
        6.261802        6.357385        6.452967        6.548550
        6.644133        6.739715        6.835298        6.930880
        7.026463        7.122046        7.217628        7.313210
        7.408793        7.504375        7.599958        7.695541
        7.788770        7.834920        7.866499        7.898016
        7.929473        7.960870        7.992207        8.023484
        8.054703        8.085863        8.116965        8.148010
        8.178998        8.209929        8.240803        8.271622
        8.302385        8.333093        8.363747        8.394345
        8.424891        8.455382        8.485821        8.516206
        8.546539        8.576820        8.607049        8.637227
        8.667355        8.697431        8.727456        8.757432
        8.787358        8.817235        8.847063        8.876842
        8.906573        8.936256        8.965891        8.995479
        9.025019        9.054513        9.083960        9.113360
        9.142715        9.172024        9.201288        9.230507
        9.259681        9.288810        9.317894        9.346935
        9.375933        9.404886        9.433797        9.462664
        9.491488        9.520271        9.549011        9.577709
        9.606365        9.634980        9.663553        9.692086
        9.720578        9.749029        9.777440        9.805811
        9.834143        9.862433        9.890686        9.918899
        9.947072        9.975207       10.003300       10.031360
       10.059380       10.087360       10.115310       10.143220
       10.171090       10.198920       10.226710       10.254470
       10.282200       10.309880       10.337530       10.365140
       10.392720       10.420270       10.447770       10.475240
       10.502680       10.530080       10.557450       10.584780
       10.612080       10.639350       10.666580       10.693770
       10.720940       10.748070       10.775160       10.802230
       10.829250       10.856250       10.883220       10.910150
       10.937050       10.963910       10.990750       11.017550
       11.044320       11.071060       11.097770       11.124450
       11.151100       11.177710       11.204300       11.230850
       11.257370       11.283870       11.310330       11.336760
       11.363160       11.389530       11.415880       11.442190
       11.468470       11.494730       11.520950       11.547150
       11.573310       11.599450       11.625560       11.651640
       11.677690       11.703720       11.729710       11.755680
       11.781620       11.807530       11.833410       11.859270
       11.885100       11.910900       11.936670       11.962420
       11.988140       12.013830       12.039500       12.065140
       12.090750       12.116340       12.141900       12.167430
       12.192940       12.218420       12.243880       12.269310
       12.294710       12.320090       12.345440       12.370770
       12.396070       12.421350       12.446600       12.471830
       12.497030       12.522210       12.547360       12.572490
       12.597590       12.622670       12.647730       12.672760
       12.697760       12.722750       12.747700       12.772640
       12.797550       12.822440       12.847300       12.872140
       12.896960       12.921750       12.946520       12.971260
       12.995990       13.020690       13.045370       13.070020
       13.094650       13.119260       13.143850       13.168420
       13.192960       13.217480       13.241970       13.266450
       13.290900       13.315340       13.339740       13.364130
       13.388500       13.412840       13.437160       13.461470
       13.485750       13.510000       13.534240       13.558460
       13.582650       13.606820       13.630980       13.655110
       13.679220       13.703310       13.727380       13.751430
       13.775450       13.799460       13.823450       13.847410
       13.871360       13.895290       13.919190       13.943080
       13.966950       13.990790       14.014620       14.038420
       14.062210       14.085980       14.109720       14.133450
       14.157160       14.180850       14.204520       14.228170
       14.251800       14.275410       14.299000       14.322580
       14.346130       14.369670       14.393180       14.416680
       14.440160       14.463620       14.487060       14.510480
       14.533890       14.557280       14.580640       14.603990
       14.627320       14.650640       14.673930       14.697210
       14.720470       14.743710       14.766930       14.790140
       14.813320       14.836490       14.859640       14.882780
       14.905890       14.928990       14.952070       14.975140
       14.998180       15.021210       15.044220       15.067220
       15.090190       15.113150       15.136100       15.159020
       15.181930       15.204820       15.227700       15.250560
       15.273400       15.296220       15.319030       15.341820
       15.364600       15.387360       15.410100       15.432820
       15.455530       15.478220       15.500900       15.523560
       15.546200       15.568830       15.591440       15.614040
       15.636620       15.659180       15.681730       15.704260
       15.726780       15.749280       15.771760       15.794230
       15.816680       15.839120       15.861540       15.883940
       15.906330       15.928710       15.951070       15.973410
       15.995740       16.018060       16.040360       16.062640
       16.084910       16.107160       16.129400       16.151620
       16.173830       16.196020       16.218200       16.240360
       16.262510       16.284640       16.306760       16.328870
       16.350950       16.373030       16.395090       16.417130
       16.439170       16.461180       16.483180       16.505170
       16.527140       16.549100       16.571050       16.592980
       16.614890       16.636800       16.658680       16.680560
       16.702420       16.724260       16.746090       16.767910
       16.789710       16.811500       16.833280       16.855040
       16.876790       16.898520       16.920240       16.941950
       16.963640       16.985320       17.006990       17.028640
       17.050280       17.071910       17.093520       17.115120
       17.136700       17.158270       17.179830       17.201380
       17.222910       17.244430       17.265940       17.287430
       17.308910       17.330370       17.351830       17.373270
       17.394690       17.416110       17.437510       17.458900
       17.480270       17.501640       17.522990       17.544320
       17.565650       17.586960       17.608260       17.629550
       17.650820       17.672080       17.693330       17.714570
